Field_Name,Table
AD1COMM,AD1
A2SUMM,AD2
A2MEDHX,AD2
A2_01DNM,AD2
A2_01DIN,AD2
A2_02DNM,AD2
A2_02DIN,AD2
A2_03DNM,AD2
A2_03DIN,AD2
A2_04DNM,AD2
A2_04DIN,AD2
A2_05DNM,AD2
A2_05DIN,AD2
A2_06DNM,AD2
A2_06DIN,AD2
A2_07DNM,AD2
A2_07DIN,AD2
A2_08DNM,AD2
A2_08DIN,AD2
A2_09DNM,AD2
A2_09DIN,AD2
A2_10DNM,AD2
A2_10DIN,AD2
A2_1TNME,AD2
A2_1TIND,AD2
A2_2TNME,AD2
A2_2TIND,AD2
A2_3TNME,AD2
A2_3TIND,AD2
A2_4TNME,AD2
A2_4TIND,AD2
A2_5TNME,AD2
A2_5TIND,AD2
A2_1LBNM,AD2
A2_1LBIN,AD2
A2_2LBNM,AD2
A2_2LBIN,AD2
A2_3LBNM,AD2
A2_3LBIN,AD2
A2_4LBNM,AD2
A2_4LBIN,AD2
A2_5LBNM,AD2
A2_5LBIN,AD2
A2FOLLUP,AD2
A2ADDINF,AD2
A3ADDINF,AD3
A3ASRID,AD3
A3REVID,AD3
A3COMM,AD3
AUSEDLSP,ASU
AUTNQLSP,ASU
AUPNKLSP,ASU
AUSTMLSP,ASU
AUTHCLSP,ASU
AUCOCLSP,ASU
AUHALLSP,ASU
AUINHLSP,ASU
AUOTHLSP,ASU
ASUCOMM,ASU
BBNBLDSP,BBL
BBPKACC,BBL
BBPK1NSP,BBL
BBPK2NSP,BBL
BBLCOMM,BBL
CHPCOMM,CHP
D54COMD1,D54
D54COMD2,D54
D54COMD3,D54
D54COMD4,D54
D54COMD5,D54
D54COMD6,D54
D54COMD7,D54
D54COMM,D54
DEPACISO,NONE
DEASIAOT,NONE
DERACESP,NONE
DEJOBSP,NONE
DEMCOMM,DEM
DSMCOMM,DSM
ECOTHSP,ECG
ECGCOMM,ECG
S3COMM,ENR
R3JGOTSP,ENR
R3COMM,ENR
R3OTHRSP,NONE
EOSTOPSP,EOM
EOLDSRSP,EOM
EOMCOMM,EOM
HIVCOMM,HIV
INETRT1,INA
INECOM1,INA
INETRT2,INA
INECOM2,INA
INETRT3,INA
INECOM3,INA
INETRT4,INA
INECOM4,INA
INETRT5,INA
INECOM5,INA
INETRT6,INA
INECOM6,INA
INETRT7,INA
INECOM7,INA
INETRT8,INA
INECOM8,INA
INETRT9,INA
INECOM9,INA
INETRT10,INA
INECOM10,INA
INETRT11,INA
INECOM11,INA
INETRT12,INA
INECOM12,INA
INACOMM,INA
INDIFRES,INJ
INADMNSP,INJ
INJCOMM,INJ
INXCOMM,INX
LABCOMM,LAB
MHEYESP,MHX
MHEARSP,MHX
MHRESPSP,MHX
MHCARDSP,MHX
MHLIVRSP,MHX
MHGISP,MHX
MHSKINSP,MHX
MHMUSCSP,MHX
MHMETASP,MHX
MHENDOSP,MHX
MHRENLSP,MHX
MHREPOSP,MHX
MHELPYSP,MHX
MHNEURSP,MHX
MHNERVSP,MHX
MHANXSP,MHX
MHADHDSP,MHX
MHBPLRSP,MHX
MHMDDSP,MHX
MHSCHZSP,MHX
MHSIDSP,MHX
MHSBEHSP,MHX
MHHIDSP,MHX
MHHBEHSP,MHX
MHVBEHSP,MHX
MHPSYESP,MHX
MHPSYOSP,MHX
MHOTHR1,MHX
MHOTHR1S,MHX
MHOTHR2,MHX
MHOTHR2S,MHX
MHOTHR3,MHX
MHOTHR3S,MHX
MHSRG1,MHX
MHSRG2,MHX
MHSRG3,MHX
MHSRG4,MHX
MHSRG5,MHX
MHXCOMM,MHX
MVOTHRSP,MVF
MVFCOMM,MVF
NXCCOMM,NXC
PBBCOSP,PBC
PBCCOMM,PBC
PCINDOTH,PCM
PCMCOMM,PCM
PDSECTN,PDR
PDPLATRA,PDR
PDPSRVID,PDR
PDPSCOMM,PDR
PDSITESP,PDR
PDIRBSP,PDR
PDPMRVID,PDR
PVCOMM,PDR
PDTYPSP,PDV
PDDESCPT,PDV
PDACTION,PDV
PDPREVRE,PDV
PDVCOMM,PDV
PEGASP,PEX
PESHNSP,PEX
PEHDNKSP,PEX
PEENTSP,PEX
PECARDSP,PEX
PERESPSP,PEX
PEGASTSP,PEX
PEEXTRSP,PEX
PELYMPSP,PEX
PEMUSCSP,PEX
PENEURSP,PEX
PEINJSSP,PEX
PEOTHESP,PEX
PEBDHBSP,PEX
PEXCOMM,PEX
PO1ABNSP,PO1
PO1COMM,PO1
PO2ABNSP,PO2
PO2COMM,PO2
PO3ABNSP,PO3
PO3COMM,PO3
PO4ABNSP,PO4
PO4COMM,PO4
PROTCNSP,PRG
PROTCMSP,PRG
PRRSOBSP,PRG
PRGCOMM,PRG
PSFINDSP,PSF
PSUSESP,PSF
PSPRMSP,PSF
PSTRTSRV,PSF
PSPSYHSP,PSF
PSMEDSP,PSF
PSSCHSP,PSI
PSFCOMM,PSF
PSRSOTSP,PSS
PSNCOTSP,NONE
PSXCOMM,NONE
QLPCOMM,QLP
RXCOMM,RXS
STTRMOSP,STT
STTCOMM,STT
STPISIGN,STT
TLOTSP11,T55
TLOTSP12,T55
TLOTSP13,T55
